Timestamp	Current measurement	Current temperature
5/6/2018 2:45:32	1.807177	12.329078
5/6/2018 2:58:34	0.269378	12.329078
5/6/2018 3:02:52	-0.865072	12.362847
5/6/2018 3:07:13	0.168421	12.362847
5/6/2018 3:11:33	1.292823	12.362847
5/6/2018 3:15:53	1.790909	12.362847
5/6/2018 3:20:13	1.98421	12.329078
5/6/2018 3:24:33	1.937799	12.362847
5/6/2018 3:28:53	1.686124	12.362847
5/6/2018 3:33:14	1.278947	12.362847
5/6/2018 3:37:34	0.735885	12.329078
5/6/2018 3:41:53	0.214354	12.362847
5/6/2018 3:46:13	-0.907655	12.362847
5/6/2018 3:50:34	0.323923	12.396517
5/6/2018 3:59:17	1.755024	12.362847
5/6/2018 4:07:54	1.835407	12.362847
5/6/2018 4:12:14	1.588517	12.362847
5/6/2018 4:16:35	1.195215	12.362847
5/6/2018 4:20:54	0.637799	12.362847
5/6/2018 4:25:15	0.109091	12.362847
5/6/2018 4:29:35	-1.128708	12.396517
5/6/2018 4:33:54	-0.65311	12.396517
5/6/2018 4:42:35	1.718182	12.362847
5/6/2018 4:46:56	1.911483	12.329078
5/6/2018 4:51:15	1.917703	12.329078
5/6/2018 4:55:35	1.8311	12.329078
5/6/2018 4:59:55	1.543062	12.329078
5/6/2018 5:12:56	-0.05311	12.362847
5/6/2018 5:17:15	-1.262679	12.362847
5/6/2018 5:21:36	-0.230144	12.362847
5/6/2018 5:26:05	1.026316	12.362847
5/6/2018 5:34:36	1.723445	12.329078
5/6/2018 5:38:56	1.704785	12.362847
5/6/2018 5:43:16	1.511005	12.329078
5/6/2018 5:47:36	1.194737	12.329078
5/6/2018 5:51:56	0.729187	12.362847
5/6/2018 5:56:16	0.156938	12.362847
5/6/2018 6:00:36	-0.308612	12.362847
5/6/2018 6:04:56	-1.407177	12.362847
5/6/2018 6:09:16	-0.307177	12.362847
5/6/2018 6:17:57	1.504785	12.362847
5/6/2018 6:22:17	1.648804	12.329078
5/6/2018 6:26:37	1.663158	12.362847
5/6/2018 6:30:57	1.520574	12.329078
5/6/2018 6:35:17	1.205742	12.362847
5/6/2018 6:39:37	0.707655	12.329078
5/6/2018 6:43:57	0.233971	12.362847
5/6/2018 6:48:17	-0.238756	12.329078
5/6/2018 6:52:37	-1.357895	12.362847
5/6/2018 6:56:57	-0.176077	12.396517
5/6/2018 7:01:19	0.769378	12.362847
5/6/2018 7:05:37	1.25311	12.362847
5/6/2018 7:09:58	1.419617	12.329078
5/6/2018 7:18:38	1.119617	12.329078
5/6/2018 7:22:58	0.739713	12.362847
5/6/2018 7:27:18	0.209091	12.362847
5/6/2018 7:31:38	-0.27799	12.329078
5/6/2018 7:35:58	-1.205263	12.362847
5/6/2018 7:40:18	-0.513397	12.362847
5/6/2018 7:44:38	0.977033	12.329078
5/6/2018 7:48:58	1.606699	12.362847
5/6/2018 7:53:18	1.763636	12.329078
5/6/2018 7:57:41	1.750718	12.362847
5/6/2018 8:01:58	1.572727	12.329078
5/6/2018 8:06:18	1.282297	12.329078
5/6/2018 8:10:39	0.794737	12.329078
5/6/2018 8:14:58	0.274163	12.362847
5/6/2018 8:19:19	-0.204785	12.362847
5/6/2018 8:23:39	-0.988517	12.362847
5/6/2018 8:27:59	0.477512	12.362847
5/6/2018 8:32:19	1.379904	12.329078
5/6/2018 8:36:39	1.710526	12.329078
5/6/2018 8:40:59	1.815789	12.329078
5/6/2018 8:49:40	1.530622	12.329078
5/6/2018 8:53:59	1.070813	12.329078
5/6/2018 8:58:20	0.45933	12.329078
5/6/2018 9:07:00	-0.889474	12.329078
5/6/2018 9:11:20	0.501435	12.362847
5/6/2018 9:15:40	1.51866	12.329078
5/6/2018 9:20:00	1.96555	12.329078
5/6/2018 9:24:21	2.12488	12.295409
5/6/2018 9:28:40	2.036842	12.295409
5/6/2018 9:41:40	1.001914	12.329078
5/6/2018 9:46:00	0.420574	12.329078
5/6/2018 9:50:20	-0.036364	12.329078
5/6/2018 9:54:40	-0.511483	12.362847
5/6/2018 9:59:00	1.045933	12.329078
5/6/2018 10:03:21	1.832536	12.329078
5/6/2018 10:07:41	2.10622	12.329078
5/6/2018 10:20:41	1.842105	12.329078
5/6/2018 10:25:01	1.383732	12.329078
5/6/2018 10:29:21	0.814833	12.329078
5/6/2018 10:33:41	0.274163	12.329078
5/6/2018 10:42:22	0.988995	12.329078
5/6/2018 10:46:42	1.978469	12.295409
5/6/2018 10:51:02	2.243541	12.329078
5/6/2018 10:55:22	2.296651	12.329078
5/6/2018 10:59:42	2.200479	12.329078
5/6/2018 11:04:03	1.976077	12.329078
5/6/2018 11:12:42	0.966986	12.329078
5/6/2018 11:17:02	0.432057	12.329078
5/6/2018 11:21:22	-0.366029	12.329078
5/6/2018 11:25:42	0.839234	12.329078
5/6/2018 11:30:03	1.825359	12.329078
5/6/2018 11:34:23	2.246412	12.329078
5/6/2018 11:38:44	2.225359	12.295409
5/6/2018 11:43:02	2.178469	12.295409
5/6/2018 11:47:23	2.095694	12.295409
5/6/2018 11:51:43	1.790431	12.329078
5/6/2018 11:56:03	1.258373	12.329078
5/6/2018 12:00:23	0.723445	12.329078
5/6/2018 12:04:43	-0.119139	12.295409
5/6/2018 12:09:03	1.072249	12.329078
5/6/2018 12:13:23	2.130144	12.329078
5/6/2018 12:17:43	2.494258	12.295409
5/6/2018 12:22:05	2.527273	12.295409
5/6/2018 12:26:23	2.415789	12.329078
5/6/2018 12:30:44	2.170813	12.295409
5/6/2018 12:39:24	1.274163	12.329078
5/6/2018 12:43:44	0.48134	12.295409
5/6/2018 12:48:04	0.129665	12.329078
5/6/2018 12:52:24	1.916268	12.329078
5/6/2018 12:56:44	2.444019	12.329078
5/6/2018 13:01:04	2.530622	12.295409
5/6/2018 13:05:25	2.480383	12.295409
5/6/2018 13:09:44	2.168421	12.295409
5/6/2018 13:14:04	1.76555	12.329078
5/6/2018 13:18:24	1.143541	12.329078
5/6/2018 13:22:44	-0.186124	12.329078
5/6/2018 13:27:04	0.110048	12.329078
5/6/2018 13:31:24	1.863158	12.329078
5/6/2018 13:35:44	2.543541	12.329078
5/6/2018 13:40:04	2.679426	12.329078
5/6/2018 13:44:24	2.598086	12.295409
5/6/2018 13:48:44	2.447368	12.295409
5/6/2018 13:57:28	1.495694	12.295409
5/6/2018 14:01:45	0.909569	12.295409
5/6/2018 14:06:05	0.000957	12.329078
5/6/2018 14:10:26	1.586603	12.329078
5/6/2018 14:14:45	2.716746	12.329078
5/6/2018 14:19:05	3.097129	12.329078
5/6/2018 14:23:25	2.998086	12.295409
5/6/2018 14:27:45	2.866029	12.295409
5/6/2018 14:32:11	2.55933	12.295409
5/6/2018 14:36:25	2.285646	12.295409
5/6/2018 14:40:45	1.662201	12.295409
5/6/2018 14:45:05	0.433493	12.295409
5/6/2018 14:58:06	3.124402	12.261741
5/6/2018 15:02:26	3.080861	12.295409
5/6/2018 15:06:46	2.933971	12.295409
5/6/2018 15:11:06	2.688995	12.295409
5/6/2018 15:19:46	1.666029	12.295409
5/6/2018 15:24:06	0.442584	12.295409
5/6/2018 15:28:26	1.02488	12.295409
5/6/2018 15:32:46	2.688995	12.329078
5/6/2018 15:37:07	3.183732	12.329078
5/6/2018 15:41:26	3.19378	12.295409
5/6/2018 15:45:46	3.11866	12.295409
5/6/2018 15:50:07	2.883732	12.295409
5/6/2018 15:54:27	2.386603	12.295409
5/6/2018 15:58:47	1.741148	12.295409
5/6/2018 16:03:08	0.510526	12.295409
5/6/2018 16:07:27	1.090909	12.295409
5/6/2018 16:11:47	2.869856	12.295409
5/6/2018 16:16:07	3.390431	12.295409
5/6/2018 16:20:27	3.452153	12.261741
5/6/2018 16:29:07	3.040191	12.261741
5/6/2018 16:33:27	2.611962	12.261741
5/6/2018 16:37:47	1.958852	12.295409
5/6/2018 16:46:28	1.197608	12.329078
5/6/2018 16:50:47	2.960287	12.261741
5/6/2018 16:55:08	3.616268	12.295409
5/6/2018 16:59:28	3.6311	12.261741
5/6/2018 17:03:48	3.449761	12.295409
5/6/2018 17:08:08	3.220096	12.261741
5/6/2018 17:16:48	2.176077	12.261741
5/6/2018 17:21:09	0.763158	12.295409
5/6/2018 17:25:28	1.198565	12.295409
5/6/2018 17:29:48	2.547369	12.295409
5/6/2018 17:34:08	3.214354	12.261741
5/6/2018 17:38:29	3.243541	12.228072
5/6/2018 17:42:48	3.123924	12.228072
5/6/2018 17:51:32	2.737321	12.261741
5/6/2018 18:00:09	1.044019	12.261741
5/6/2018 18:08:49	2.834928	12.228072
5/6/2018 18:13:09	3.374163	12.261741
5/6/2018 18:17:30	3.360765	12.261741
5/6/2018 18:21:49	3.174163	12.228072
5/6/2018 18:26:09	2.934928	12.228072
5/6/2018 18:30:29	2.479426	12.228072
5/6/2018 18:34:52	1.830144	12.228072
5/6/2018 18:39:10	1.261722	12.261741
5/6/2018 18:43:30	2.248325	12.228072
5/6/2018 18:47:50	3.240191	12.228072
5/6/2018 18:52:10	3.496651	12.261741
5/6/2018 19:00:50	3.084211	12.228072
5/6/2018 19:05:10	2.721531	12.228072
5/6/2018 19:13:50	0.748325	12.261741
5/6/2018 19:18:10	1.307177	12.261741
5/6/2018 19:22:30	3.097129	12.261741
5/6/2018 19:31:11	3.494737	12.228072
5/6/2018 19:35:30	3.294737	12.228072
5/6/2018 19:39:51	3.005742	12.261741
5/6/2018 19:44:12	2.497608	12.228072
5/6/2018 19:57:11	1.61244	12.261741
5/6/2018 20:01:31	3.367943	12.228072
5/6/2018 20:05:51	3.803828	12.228072
5/6/2018 20:10:11	3.670335	12.194304
5/6/2018 20:14:31	3.43732	12.194304
5/6/2018 20:18:51	3.111962	12.228072
5/6/2018 20:23:12	2.616268	12.194304
5/6/2018 20:27:32	1.950239	12.228072
5/6/2018 20:36:12	0.301914	12.228072
5/6/2018 20:40:32	2.098565	12.228072
5/6/2018 20:44:52	2.614354	12.194304
5/6/2018 20:49:12	2.833014	12.194304
5/6/2018 20:53:33	2.774641	12.194304
5/6/2018 20:57:53	2.516268	12.194304
5/6/2018 21:02:12	2.037799	12.194304
5/6/2018 21:10:53	0.159809	12.194304
5/6/2018 21:15:13	0.721531	12.228072
5/6/2018 21:19:33	2.43732	12.194304
5/6/2018 21:23:53	2.897129	12.194304
5/6/2018 21:28:13	2.85933	12.194304
5/6/2018 21:32:33	2.705742	12.194304
5/6/2018 21:36:53	2.414833	12.194304
5/6/2018 21:41:14	1.945933	12.194304
5/6/2018 21:45:34	1.222488	12.160636
5/6/2018 21:49:54	-0.176555	12.194304
5/6/2018 21:54:14	0.257895	12.228072
5/6/2018 21:58:34	1.975598	12.228072
5/6/2018 22:02:54	2.554545	12.194304
5/6/2018 22:07:14	2.557416	12.194304
5/6/2018 22:11:34	2.467464	12.194304
5/6/2018 22:15:55	2.230144	12.194304
5/6/2018 22:20:14	1.776077	12.194304
5/6/2018 22:24:34	1.131579	12.194304
5/6/2018 22:28:54	0.4311	12.194304
5/6/2018 22:33:15	-0.135885	12.194304
5/6/2018 22:37:35	1.514832	12.194304
5/6/2018 22:41:55	2.491866	12.194304
5/6/2018 22:46:15	2.736842	12.194304
5/6/2018 22:50:35	2.601914	12.160636
5/6/2018 22:54:55	2.461244	12.194304
5/6/2018 22:59:15	2.061723	12.160636
5/6/2018 23:07:55	0.869856	12.160636
5/6/2018 23:12:15	-0.106699	12.194304
5/6/2018 23:16:36	-0.263636	12.194304
5/6/2018 23:20:56	1.435885	12.160636
5/6/2018 23:25:15	2.210048	12.194304
5/6/2018 23:29:36	2.370813	12.160636
5/6/2018 23:33:56	2.236364	12.194304
5/6/2018 23:38:16	2.12823	12.160636
5/6/2018 23:46:56	1.167464	12.160636
5/6/2018 23:51:16	0.558373	12.194304
5/6/2018 23:55:36	-0.666507	12.160636
5/6/2018 23:59:56	-0.043062	12.194304
5/7/2018 0:04:16	1.571292	12.194304
5/7/2018 0:08:37	2.051675	12.160636
5/7/2018 0:12:57	2.11866	12.160636
5/7/2018 0:17:17	2.042584	12.126968
5/7/2018 0:21:37	1.804785	12.160636
5/7/2018 0:34:37	0.23445	12.160636
5/7/2018 0:38:57	-0.639713	12.160636
5/7/2018 0:43:19	0.701914	12.160636
5/7/2018 0:47:37	1.795215	12.194304
5/7/2018 0:51:59	2.099522	12.160636
5/7/2018 0:56:18	2.042584	12.160636
5/7/2018 1:00:38	1.926316	12.126968
5/7/2018 1:04:58	1.652632	12.160636
5/7/2018 1:22:19	-0.680383	12.160636
5/7/2018 1:30:59	1.725359	12.160636
5/7/2018 1:35:19	2.005742	12.160636
5/7/2018 1:39:39	1.881818	12.160636
5/7/2018 1:43:59	1.77512	12.126968
5/7/2018 1:48:19	1.465072	12.160636
5/7/2018 1:52:39	1.019139	12.160636
5/7/2018 1:56:59	0.433493	12.126968
5/7/2018 2:01:20	-0.127273	12.160636
5/7/2018 2:05:40	-0.754067	12.160636
5/7/2018 2:10:00	0.728708	12.160636
5/7/2018 2:14:19	1.514354	12.160636
5/7/2018 2:18:40	1.673684	12.160636
5/7/2018 2:23:00	1.669378	12.126968
5/7/2018 2:27:20	1.513876	12.160636
5/7/2018 2:31:40	1.157895	12.160636
5/7/2018 2:36:00	0.623445	12.126968
5/7/2018 2:40:21	0.010048	12.160636
5/7/2018 2:44:40	-1.284689	12.160636
5/7/2018 2:49:00	-0.845455	12.194304
5/7/2018 2:53:20	0.980861	12.160636
5/7/2018 2:57:41	1.597129	12.194304
5/7/2018 3:02:00	1.711005	12.160636
5/7/2018 3:10:42	1.697608	12.160636
5/7/2018 3:15:00	1.321053	12.160636
5/7/2018 3:19:21	0.757895	12.160636
5/7/2018 3:23:41	0.217225	12.160636
5/7/2018 3:28:01	-0.313397	12.160636
5/7/2018 3:32:21	-1.098565	12.194304
5/7/2018 3:36:46	0.460287	12.160636
5/7/2018 3:41:02	1.36555	12.194304
5/7/2018 3:45:24	1.633493	12.160636
5/7/2018 3:49:41	1.692823	12.160636
5/7/2018 3:58:22	1.323445	12.160636
5/7/2018 4:02:44	0.852153	12.160636
5/7/2018 4:07:01	0.2689	12.160636
5/7/2018 4:11:21	-0.221053	12.194304
5/7/2018 4:15:42	-1.12823	12.194304
5/7/2018 4:20:02	0.316268	12.228072
5/7/2018 4:33:02	1.807177	12.194304
5/7/2018 4:37:22	1.666986	12.194304
5/7/2018 4:41:42	1.453588	12.160636
5/7/2018 4:46:02	1.011483	12.160636
5/7/2018 4:50:22	0.474641	12.194304
5/7/2018 4:59:02	-1.327751	12.228072
5/7/2018 5:03:23	-0.883732	12.194304
5/7/2018 5:07:42	0.944019	12.194304
5/7/2018 5:12:02	1.735407	12.194304
5/7/2018 5:16:22	1.87799	12.160636
5/7/2018 5:20:42	1.880861	12.194304
5/7/2018 5:29:27	1.339713	12.194304
5/7/2018 5:33:43	0.835407	12.194304
5/7/2018 5:38:03	0.26555	12.194304
5/7/2018 5:42:23	-0.309091	12.194304
5/7/2018 5:46:43	-1.219139	12.194304
5/7/2018 5:55:24	1.288517	12.194304
5/7/2018 5:59:43	1.633971	12.194304
5/7/2018 6:04:03	1.692345	12.194304
5/7/2018 6:08:23	1.599522	12.194304
5/7/2018 6:12:44	1.367464	12.228072
5/7/2018 6:17:04	0.955502	12.160636
5/7/2018 6:21:24	0.370813	12.160636
5/7/2018 6:25:44	-0.178469	12.194304
5/7/2018 6:30:04	-0.157895	12.228072
5/7/2018 6:34:24	-0.930144	12.194304
5/7/2018 6:38:44	0.864593	12.194304
5/7/2018 6:43:05	1.558373	12.194304
5/7/2018 6:47:25	1.745455	12.228072
5/7/2018 6:51:44	1.714354	12.194304
5/7/2018 6:56:05	1.663158	12.194304
5/7/2018 7:00:28	1.344498	12.194304
5/7/2018 7:04:45	0.899043	12.194304
5/7/2018 7:09:05	0.324402	12.194304
5/7/2018 7:13:25	-0.200957	12.228072
5/7/2018 7:17:45	-0.782775	12.228072
5/7/2018 7:22:05	-1.376555	12.194304
5/7/2018 7:30:45	1.306699	12.228072
5/7/2018 7:35:05	1.590431	12.194304
5/7/2018 7:39:25	1.599043	12.194304
5/7/2018 7:43:45	1.57177	12.228072
5/7/2018 7:48:05	1.302871	12.194304
5/7/2018 7:52:25	0.846411	12.194304
5/7/2018 7:56:45	0.280383	12.194304
5/7/2018 8:01:06	-0.240191	12.228072
5/7/2018 8:05:25	-1.421053	12.228072
5/7/2018 8:09:46	-1.303349	12.261741
5/7/2018 8:14:05	0.409091	12.261741
5/7/2018 8:18:26	1.045933	12.261741
5/7/2018 8:22:46	1.249282	12.261741
5/7/2018 8:31:26	1.273684	12.228072
5/7/2018 8:40:07	0.441627	12.228072
5/7/2018 8:44:26	-0.1	12.228072
5/7/2018 8:48:46	-0.6	12.261741
5/7/2018 8:53:09	-1.726794	12.261741
5/7/2018 8:57:26	-0.17177	12.261741
5/7/2018 9:01:47	0.843541	12.261741
5/7/2018 9:06:06	1.2311	12.261741
5/7/2018 9:10:26	1.398565	12.261741
5/7/2018 9:14:46	1.266986	12.228072
5/7/2018 9:19:07	1.048804	12.228072
5/7/2018 9:32:07	-0.391388	12.261741
5/7/2018 9:36:27	-1.538278	12.261741
5/7/2018 9:40:47	-0.816268	12.261741
5/7/2018 9:45:07	0.844498	12.261741
5/7/2018 9:49:27	1.43445	12.261741
5/7/2018 9:53:47	1.586603	12.228072
5/7/2018 9:58:07	1.569856	12.261741
5/7/2018 10:02:28	1.469857	12.261741
5/7/2018 10:06:48	1.161244	12.228072
5/7/2018 10:11:08	0.675598	12.261741
5/7/2018 10:15:28	0.133014	12.261741
5/7/2018 10:24:08	-1.489474	12.261741
5/7/2018 10:28:28	0.200478	12.295409
5/7/2018 10:32:52	1.156459	12.261741
5/7/2018 10:37:08	1.482775	12.295409
5/7/2018 10:41:28	1.596651	12.261741
5/7/2018 10:45:48	1.547368	12.295409
5/7/2018 10:50:09	1.227273	12.261741
5/7/2018 10:54:28	0.827273	12.228072
5/7/2018 10:58:49	0.291866	12.261741
5/7/2018 11:03:09	-0.241148	12.295409
5/7/2018 11:07:29	-1.34067	12.295409
5/7/2018 11:11:49	0.026316	12.295409
5/7/2018 11:16:09	1.195694	12.295409
5/7/2018 11:20:29	1.704306	12.261741
5/7/2018 11:24:49	1.816268	12.261741
5/7/2018 11:29:09	1.788038	12.261741
5/7/2018 11:33:29	1.626794	12.261741
5/7/2018 11:42:10	0.677512	12.261741
5/7/2018 11:43:04	0.001435	12.160636
5/7/2018 11:47:24	-0.429665	12.261741
5/7/2018 11:51:44	-1.451196	12.261741
5/7/2018 11:56:04	0.111005	12.295409
5/7/2018 12:00:24	0.976077	12.261741
5/7/2018 12:04:44	1.196651	12.261741
5/7/2018 12:09:05	1.211005	12.261741
5/7/2018 12:13:24	1.138278	12.261741
5/7/2018 12:17:44	0.838278	12.295409
5/7/2018 12:22:05	0.383732	12.295409
5/7/2018 12:26:25	-0.149282	12.261741
5/7/2018 12:30:45	-1.481818	12.295409
5/7/2018 12:35:05	-0.906699	12.295409
5/7/2018 12:39:25	0.799522	12.295409
5/7/2018 12:43:45	1.402392	12.295409
5/7/2018 12:52:25	1.449282	12.261741
5/7/2018 12:56:45	1.32201	12.261741
5/7/2018 13:05:26	0.382297	12.295409
5/7/2018 13:09:45	-0.181818	12.295409
5/7/2018 13:14:05	-1.109569	12.295409
5/7/2018 13:18:25	0.466986	12.261741
5/7/2018 13:27:06	1.710048	12.261741
5/7/2018 13:31:26	1.618182	12.295409
5/7/2018 13:35:46	1.574641	12.261741
5/7/2018 13:40:06	1.282297	12.295409
5/7/2018 13:44:26	0.811005	12.261741
5/7/2018 13:48:46	0.244976	12.261741
5/7/2018 13:53:06	-1.013397	12.295409
5/7/2018 13:57:26	-0.496651	12.295409
5/7/2018 14:01:46	1.114833	12.295409
5/7/2018 14:06:06	1.793301	12.261741
5/7/2018 14:10:26	1.879426	12.261741
5/7/2018 14:14:46	1.784689	12.261741
5/7/2018 14:19:08	1.562201	12.261741
5/7/2018 14:23:27	1.274641	12.261741
5/7/2018 14:27:47	0.814354	12.295409
5/7/2018 14:32:07	0.047368	12.261741
5/7/2018 14:36:27	-0.489952	12.295409
5/7/2018 14:40:47	0.970813	12.261741
5/7/2018 14:45:07	1.939234	12.261741
5/7/2018 14:49:27	2.143541	12.295409
5/7/2018 14:53:47	2.030143	12.261741
5/7/2018 14:58:09	1.960766	12.228072
5/7/2018 15:02:28	1.627751	12.295409
5/7/2018 15:06:48	1.051675	12.261741
5/7/2018 15:11:08	0.438278	12.261741
5/7/2018 15:15:28	-0.597608	12.261741
5/7/2018 15:19:48	0.623445	12.295409
5/7/2018 15:24:08	1.854067	12.261741
5/7/2018 15:28:28	2.220574	12.261741
5/7/2018 15:32:48	2.079426	12.261741
5/7/2018 15:41:29	1.642584	12.228072
